"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[36,4]",0.249799603530643,0.0701155745787344,0.111564040238932,0.202778684968977,0.249843454072898,0.297469065003463,0.386386909746739,0.999967328528211,40000,0,1,"db[36,4]"
"db[37,4]",0.249091161743051,0.0694839552848764,0.112529316306951,0.201918857736758,0.249349796126089,0.29574900502529,0.384756261479611,1.000002373268,40000,0,1,"db[37,4]"
"db[38,4]",0.250133653148297,0.069930280232612,0.112482080082661,0.202861486932356,0.250380384316692,0.297419130818552,0.387035111407727,1.00008561913847,20350,0,1,"db[38,4]"
"db[39,4]",0.250399205536049,0.0699382196121487,0.112200727622003,0.203350226344488,0.25034345299146,0.297624186658726,0.386867556645274,0.999999565434311,40000,0,1,"db[39,4]"
"db[40,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,4]"
"db[1,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,5]"
"db[2,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,5]"
"db[3,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,5]"
"db[4,5]",0.250261668049917,0.0700305656903362,0.113612314380932,0.202955456820914,0.250436115310889,0.297667411704106,0.387573225685704,1.00004692789802,27257,0,1,"db[4,5]"
"db[5,5]",0.250190505187172,0.0696550924142384,0.115090305724906,0.202778224522226,0.249927437782643,0.297493735985263,0.386730238725517,1.00009313684065,21442,0,1,"db[5,5]"
"db[6,5]",0.25008524104749,0.0694779107757437,0.113121646028931,0.203593044037506,0.249686001007592,0.296522847397011,0.385840159702796,1.00003416670843,31805,0,1,"db[6,5]"
"db[7,5]",0.249994861063202,0.0703979630341869,0.112422248605886,0.20208139181539,0.250084770840924,0.297473431033398,0.387970666798581,1.00000719408176,40000,0,1,"db[7,5]"
"db[8,5]",0.250083886891806,0.0698873435667448,0.113576754511138,0.202861807241382,0.250048872672031,0.297401593138041,0.387187409928239,0.999982405825586,40000,0,1,"db[8,5]"
"db[9,5]",0.250550680466024,0.0701174926059518,0.112873819701885,0.203441870291798,0.250637134272172,0.298096437242062,0.38759998500731,0.99999206487599,40000,0,1,"db[9,5]"
"db[10,5]",0.250779705738562,0.0701571650236826,0.113915244004921,0.20360584627686,0.250464226750716,0.297823704210741,0.389314004841619,1.00011833341653,40000,0,1,"db[10,5]"
"db[11,5]",0.249877357566148,0.0700001165794786,0.112138840772737,0.202700095624511,0.249708599237764,0.296991854812622,0.38704523521786,1.00002021059334,40000,0,1,"db[11,5]"
"db[12,5]",0.249428967786499,0.0701356197012992,0.11268590645408,0.201626188438874,0.249295397786907,0.296731780250816,0.388423782174218,0.999981907380563,40000,0,1,"db[12,5]"
"db[13,5]",0.250365748640324,0.0698025696249428,0.112725724674348,0.203213111047541,0.249750588266552,0.297416439611958,0.387848917542512,1.00008247166519,20111,0,1,"db[13,5]"
"db[14,5]",0.250499739228259,0.0700536900111858,0.112756455353816,0.203243213698134,0.250333704515208,0.297633783586162,0.388290997737847,1.00001511449441,40000,0,1,"db[14,5]"
"db[15,5]",0.25005306518214,0.0697338125881157,0.11291816555743,0.202705381470555,0.249893379950535,0.296906054780505,0.386923472501545,1.00000476507572,40000,0,1,"db[15,5]"
"db[16,5]",0.249997344949372,0.0697967023300682,0.113934647836614,0.202817752819748,0.249991904988406,0.297209565080216,0.386957139193082,1.00000263228273,40000,0,1,"db[16,5]"
"db[17,5]",0.249813890221563,0.0701322377286216,0.113080410225564,0.202226614975877,0.249359881122898,0.297261245520519,0.387317060742926,1.00002419455579,40000,0,1,"db[17,5]"
"db[18,5]",0.250597821873385,0.0694936591788115,0.1151419382344,0.203719369560207,0.250380035132181,0.297752408113913,0.387290904176524,0.999974930845866,40000,0,1,"db[18,5]"
"db[19,5]",0.249406862788006,0.069513098736483,0.113512283040568,0.202413614891778,0.249200824573036,0.296230921004599,0.38493081696464,0.999992550951795,40000,0,1,"db[19,5]"
"db[20,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,5]"
"db[21,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,5]"
"db[22,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,5]"
"db[23,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,5]"
"db[24,5]",0.250312124146964,0.0697919552008956,0.113799985025788,0.203149392209222,0.249918675229875,0.297373925387364,0.387799763347663,1.0000864875635,20659,0,1,"db[24,5]"
"db[25,5]",0.249617361405823,0.0698927978995191,0.113087597937332,0.202459067979198,0.249817454041738,0.296978377099782,0.385763362097128,1.00001114216424,40000,0,1,"db[25,5]"
"db[26,5]",0.249450553778858,0.0696566078691781,0.113786698257986,0.202325352267015,0.249294434843956,0.296706383085572,0.38459881347586,1.00006088119403,24232,0,1,"db[26,5]"
"db[27,5]",0.249742442114121,0.0699106727994609,0.112045906404299,0.203175460500006,0.250362123381965,0.297157596143748,0.385504996328618,1.00017990806814,11787,0,1,"db[27,5]"
"db[28,5]",0.249799264914013,0.0697591820922118,0.11323676944026,0.202510383690712,0.249804696906493,0.296890553487489,0.386806299086757,1.00021819045292,9483,0,1,"db[28,5]"
"db[29,5]",0.249866383910682,0.0691998042595782,0.112441404846681,0.203472657750616,0.250223739339,0.296461870454066,0.385412746241738,0.999990075604011,40000,0,1,"db[29,5]"
"db[30,5]",0.249664759733765,0.069806274521233,0.11291269183218,0.202334056421579,0.249958965756013,0.297212596234066,0.386114205548329,0.999972520491484,40000,0,1,"db[30,5]"
"db[31,5]",0.250276310165083,0.0695596190004228,0.113199303934381,0.203788185768713,0.250304537050242,0.297292321161477,0.387174794613776,1.00018748986457,11134,0,1,"db[31,5]"
"db[32,5]",0.249977192968577,0.0695612993097446,0.113999223296726,0.203221797393,0.250407423045282,0.296916554564218,0.386352203717644,1.00001200813675,40000,0,1,"db[32,5]"
"db[33,5]",0.250064648649145,0.0700058517338056,0.113523752155637,0.202590379608284,0.250021116809689,0.297653814106691,0.387343211084074,0.999979004493628,40000,0,1,"db[33,5]"
"db[34,5]",0.24998326523833,0.0695364543641278,0.113104485183566,0.203226864571994,0.249824168796647,0.297244150166247,0.384683841361366,0.99999191497443,40000,0,1,"db[34,5]"
"db[35,5]",0.250200350643211,0.0694258546825801,0.114274513192387,0.203412414070874,0.249902992371442,0.297071427458148,0.386643772126799,1.00002759154805,39076,0,1,"db[35,5]"
"db[36,5]",0.249746043334791,0.0698675699577106,0.11249168285888,0.202599388236984,0.249815689177714,0.29722986399276,0.38602416674512,1.00008961605619,31666,0,1,"db[36,5]"
"db[37,5]",0.250177119742172,0.0699156143859084,0.112335573293788,0.203029076429408,0.250435343794783,0.297558647134936,0.38618430027342,1.00002421786703,37078,0,1,"db[37,5]"
"db[38,5]",0.250558464627585,0.0698708787285924,0.114566309760346,0.202885627629088,0.25032860009609,0.297283469227689,0.388879701158118,0.999971605594913,40000,0,1,"db[38,5]"
"db[39,5]",0.250031818266295,0.0699724957489563,0.113768002048704,0.202688891614118,0.250262045170544,0.297635208466622,0.386668761177453,1.0000584585614,40000,0,1,"db[39,5]"
"db[40,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,5]"
"db[1,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,6]"
"db[2,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,6]"
"db[3,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,6]"
"db[4,6]",0.250014154629018,0.070147657807593,0.111656100244998,0.202986380685432,0.250120414313588,0.297698329469638,0.386839090459398,0.999995776984401,40000,0,1,"db[4,6]"
"db[5,6]",0.25050615203304,0.0696300036170008,0.114114898271496,0.203703750915835,0.250487783159486,0.297732614664136,0.386772195074645,1.00013926802087,14532,0,1,"db[5,6]"
"db[6,6]",0.250512383068404,0.0701408828798448,0.112409189992022,0.20324321145555,0.250180448759348,0.297855063355034,0.38735621458122,1.00007234458547,30098,0,1,"db[6,6]"
"db[7,6]",0.249697309021609,0.0695562733815621,0.113498619421487,0.202426122082501,0.249890057022938,0.296530975418842,0.386739188520837,1.00012889397401,30605,0,1,"db[7,6]"
"db[8,6]",0.250782384740734,0.0697895052888789,0.114840459057217,0.20333098913744,0.25047119340872,0.297530127748853,0.388163429319663,1.00010795655355,32574,0,1,"db[8,6]"
"db[9,6]",0.250237582073993,0.0705036074009494,0.111325794291138,0.202555458681573,0.250393207055942,0.298070328386132,0.387723005688962,1.00001382398426,40000,0,1,"db[9,6]"
"db[10,6]",0.249935630919067,0.0701444625699337,0.11133709671056,0.20230994990083,0.249867083463497,0.297624346442525,0.386956603436753,1.0000009181277,40000,0,1,"db[10,6]"
"db[11,6]",0.250263371858789,0.0697498759253529,0.113765308834263,0.203465360999968,0.250356982675058,0.297567430898318,0.386216344897154,1.00013378041415,14042,0,1,"db[11,6]"
"db[12,6]",0.250075524571586,0.0697097748276906,0.112292477419531,0.202894712738693,0.250533298130525,0.296868999003683,0.387779308876443,1.00010369514774,17653,0,1,"db[12,6]"
"db[13,6]",0.249743276785118,0.0701831425698151,0.11129343896546,0.202523662008062,0.250163855331774,0.297106679892292,0.387707919022365,0.999991494099884,40000,0,1,"db[13,6]"
"db[14,6]",0.249689513805446,0.0699087345751421,0.112596952917053,0.202805235460615,0.249587223773749,0.296912045259764,0.385042520473335,1.00014707068119,22906,0,1,"db[14,6]"
"db[15,6]",0.25025971055326,0.0699172042492515,0.112483404042894,0.203160360500819,0.250213313444367,0.297073119451887,0.38742721425312,1.00003335464973,40000,0,1,"db[15,6]"
"db[16,6]",0.250642172326842,0.0704099082850064,0.11319563344524,0.202625590994245,0.250412941791041,0.298142638821934,0.389894905430083,1.00005598510806,30138,0,1,"db[16,6]"
"db[17,6]",0.250403718481972,0.0697111892545603,0.114808638528481,0.202286222256393,0.250281514566408,0.297661286588451,0.387282145902079,0.999977893137187,40000,0,1,"db[17,6]"
"db[18,6]",0.250554256679011,0.069725312969231,0.113688805832508,0.203679551847241,0.250379154210967,0.297567872642995,0.388585397915608,0.999997785981756,40000,0,1,"db[18,6]"
"db[19,6]",0.249782824319274,0.0698948322022389,0.113103454211771,0.203048221778194,0.249981012253345,0.296174803250025,0.386626021452682,0.999979199767375,40000,0,1,"db[19,6]"
"db[20,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,6]"
"db[21,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,6]"
"db[22,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,6]"
"db[23,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,6]"
"db[24,6]",0.250133934968133,0.069533069775892,0.114448127601236,0.203240371486435,0.249528774141125,0.297005579278417,0.386848631420587,1.00001294700783,40000,0,1,"db[24,6]"
"db[25,6]",0.249617110780422,0.0699303718414423,0.11226251591585,0.202373235749488,0.249380086797561,0.297054003259407,0.386890421749409,1.00005379217203,25686,0,1,"db[25,6]"
"db[26,6]",0.250579862671132,0.0697102531285418,0.114023958060105,0.203555799815923,0.250669717505229,0.297050797342173,0.387164193881074,1.00001901240764,40000,0,1,"db[26,6]"
"db[27,6]",0.250421746643289,0.0700748517541022,0.11326310674235,0.202767909396388,0.250445748672243,0.29736169410307,0.388736578732604,1.000079238913,22198,0,1,"db[27,6]"
"db[28,6]",0.249895957407215,0.0701994609164183,0.11260284471001,0.202036870221272,0.250052362867004,0.29728464686173,0.387816496940785,1.00008241920412,21681,0,1,"db[28,6]"
"db[29,6]",0.249719258024867,0.0700854144308359,0.112004083753998,0.201977795497293,0.249971084919181,0.297477571378321,0.386420989625094,0.999997986263655,40000,0,1,"db[29,6]"
"db[30,6]",0.249814809305259,0.0695968040640639,0.113311440389094,0.202694784357299,0.24978851251679,0.296773423694575,0.385451372960026,1.00000318509517,40000,0,1,"db[30,6]"
"db[31,6]",0.249893603527017,0.0696796517666959,0.113365682891425,0.202862643219399,0.249528124213998,0.296862618055731,0.387061263059105,1.00009033718035,19384,0,1,"db[31,6]"
"db[32,6]",0.250199992425638,0.0702942619818569,0.112706040128812,0.202695176464194,0.250451888274605,0.297638604438147,0.38878352164219,0.999970150400004,40000,0,1,"db[32,6]"
"db[33,6]",0.249994620454902,0.0698078411327781,0.112285894821636,0.203402717265909,0.250138450746816,0.297482663452093,0.385688398919385,0.999971606575015,40000,0,1,"db[33,6]"
"db[34,6]",0.249718169709461,0.0702076850960092,0.111292812861011,0.202160978961719,0.250124189359167,0.296790873956591,0.386809366227726,1.00003642582013,40000,0,1,"db[34,6]"
"db[35,6]",0.249669612608192,0.070061918805669,0.113652115962708,0.202304553943023,0.249444090249739,0.297119481398775,0.386446467888612,1.00005575922736,34895,0,1,"db[35,6]"
"db[36,6]",0.249854021920046,0.069924207599159,0.113184173639676,0.202634818143855,0.249560937885335,0.297004162718402,0.388494266140152,1.0000200837297,40000,0,1,"db[36,6]"
"db[37,6]",0.250477941815809,0.0697319687920896,0.11295082763297,0.203520419856638,0.250642727892737,0.297577276336999,0.38740984088033,1.00009736002707,19357,0,1,"db[37,6]"
"db[38,6]",0.249848816455717,0.0699524795349212,0.113806231453754,0.20244053920723,0.24946038528858,0.296599238291702,0.388870964595533,0.999981575079556,40000,0,1,"db[38,6]"
"db[39,6]",0.250517993113274,0.0696999711071385,0.114237332575729,0.203438972160758,0.250844040551154,0.297935814344947,0.386896668579844,1.00005722089795,33764,0,1,"db[39,6]"
"db[40,6]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,6]"
"db[1,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,7]"
"db[2,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,7]"
"db[3,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,7]"
"db[4,7]",0.250085902533359,0.070312090815789,0.112069443209172,0.202741494247938,0.250180901285127,0.297275148396304,0.38829724063374,1.00000191659004,40000,0,1,"db[4,7]"
"db[5,7]",0.250520846277118,0.0698479897569717,0.114227075985966,0.203239494438639,0.250421233422421,0.297501036076493,0.389074553611532,1.00002301812004,40000,0,1,"db[5,7]"
"db[6,7]",0.249870361693699,0.0702249654306241,0.112256881123798,0.202373255073731,0.249851494474258,0.297315447373041,0.387496904656251,1.00010341420081,26066,0,1,"db[6,7]"
"db[7,7]",0.249984392977138,0.0696678107130059,0.11313714826267,0.20294333603158,0.249922449896277,0.29703943968146,0.386367913312043,0.99998815385155,40000,0,1,"db[7,7]"
"db[8,7]",0.250161210538786,0.07025126436208,0.112712281267155,0.202329656384297,0.249996786162332,0.297844123576462,0.388399714191197,1.00000154999957,40000,0,1,"db[8,7]"
"db[9,7]",0.250999650892732,0.0696898627907086,0.114631912763643,0.203527034120611,0.251000999985823,0.297862961553794,0.387510066294048,1.00010748950059,40000,0,1,"db[9,7]"
"db[10,7]",0.249933133831782,0.069885362789462,0.113508255870292,0.202561630381372,0.249780702654627,0.297157405489016,0.387755811284599,1.00000723513356,40000,0,1,"db[10,7]"
"db[11,7]",0.249894137563853,0.0701487632242903,0.112051581573807,0.202606752571412,0.249886777087438,0.297551365972888,0.387868203126917,1.00003195570306,40000,0,1,"db[11,7]"
"db[12,7]",0.249412054682804,0.0702109781342033,0.111525926769415,0.202498054586504,0.249174493927004,0.296731724908197,0.386844822222252,1.00004437155569,28122,0,1,"db[12,7]"
"db[13,7]",0.25013989809925,0.0698823003056468,0.113917109224382,0.202319890016165,0.249876012205048,0.297607439652026,0.387822423954074,1.000046985416,38703,0,1,"db[13,7]"
"db[14,7]",0.250002911100228,0.0697702331405823,0.113870328568738,0.202658119589425,0.249983286354535,0.296582759985261,0.387387347959743,1.00000926499744,40000,0,1,"db[14,7]"
"db[15,7]",0.249925279057824,0.0700185838056914,0.112688949484299,0.202451738681069,0.249626874220775,0.297377208256076,0.387153576047578,1.00002378443886,40000,0,1,"db[15,7]"
"db[16,7]",0.249768701172506,0.0697077985226829,0.113744312173579,0.202895840951078,0.249724297289387,0.296628933262256,0.386078069932999,1.0000047761417,40000,0,1,"db[16,7]"
"db[17,7]",0.250102612376319,0.0696032397380029,0.112480480066455,0.203050643595698,0.250471150837385,0.29705337349539,0.386673686006537,1.00011746236631,16897,0,1,"db[17,7]"
"db[18,7]",0.249513503264366,0.0698105258980525,0.111997651611214,0.202177505958478,0.249478843270877,0.297023897862852,0.385849093086942,1.00004880351637,29309,0,1,"db[18,7]"
"db[19,7]",0.250072583417587,0.0698371021439,0.113392081030318,0.202906342150873,0.250204033923871,0.297557502300079,0.385880427623341,1.00022963541464,11603,0,1,"db[19,7]"
"db[20,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,7]"
"db[21,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,7]"
"db[22,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,7]"
"db[23,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,7]"
"db[24,7]",0.25064372660326,0.0694434607023474,0.114266725379408,0.203753738046106,0.251059973785778,0.297192231384498,0.386927097134304,1.0000611347742,29110,0,1,"db[24,7]"
"db[25,7]",0.24956591302357,0.0703161994222934,0.112298749549265,0.20179744019548,0.249713597285985,0.296996327483318,0.387833608518797,1.00014994718501,12655,0,1,"db[25,7]"
"db[26,7]",0.249169571451392,0.0702100009425439,0.112010228192212,0.201919091664102,0.249101404186732,0.295931250384477,0.387514729220786,1.00025324023549,9044,0,1,"db[26,7]"
"db[27,7]",0.250296351906901,0.0698591144151375,0.112047587894571,0.203757309706264,0.250339356773439,0.29752206955167,0.386387400628398,1.00010000322728,24505,0,1,"db[27,7]"
"db[28,7]",0.249700053379608,0.0698743241534707,0.113825817320998,0.201972199946601,0.249784518889564,0.296401318947189,0.385775970345932,1.00007724822786,22177,0,1,"db[28,7]"
"db[29,7]",0.250282165379725,0.0700617387205179,0.113348958584501,0.202582803832695,0.250158637655503,0.297761051061295,0.387984509099721,1.0001002819476,18545,0,1,"db[29,7]"
"db[30,7]",0.249525268679238,0.0699931406866373,0.112408764274891,0.202518354659064,0.249148040749583,0.296775498197248,0.386675882762031,1.00002071398747,40000,0,1,"db[30,7]"
"db[31,7]",0.249508078326976,0.0696543927916047,0.112520541478705,0.202308466552776,0.249848178144275,0.297011146330039,0.385846494710649,1.00007932375631,21216,0,1,"db[31,7]"
"db[32,7]",0.249468462669808,0.0703729034964929,0.110853192098131,0.202014136475701,0.249414848031006,0.296985909942363,0.388685747383777,1.00001976752123,40000,0,1,"db[32,7]"
"db[33,7]",0.25015581902038,0.0699909055097707,0.113013888298554,0.203110249867416,0.249992113469644,0.296906914935697,0.38784299264904,1.00015834385534,13866,0,1,"db[33,7]"
"db[34,7]",0.249538353043297,0.0701185522704326,0.11195883883347,0.202714615193867,0.249352560303061,0.296670557549769,0.386554255328155,1.00003539046015,30030,0,1,"db[34,7]"
"db[35,7]",0.249436863307842,0.0696102507176032,0.111791696147131,0.202344851654676,0.249630412364064,0.296569377265677,0.385094259615548,1.00002301872706,40000,0,1,"db[35,7]"
"db[36,7]",0.250410831503294,0.0697949419998449,0.114701499308647,0.203359898479611,0.25035186705646,0.29745718690798,0.387313168695294,1.00006642672213,40000,0,1,"db[36,7]"
"db[37,7]",0.250013639427531,0.069802273260048,0.112372003613499,0.203179964960111,0.250408423824468,0.297095778748417,0.386223216470177,1.0000237716324,40000,0,1,"db[37,7]"
"db[38,7]",0.249996856969904,0.0703326764465918,0.111758435809435,0.202712093214232,0.250094743138899,0.297613862147073,0.387727545671548,1.00011567106225,23924,0,1,"db[38,7]"
"db[39,7]",0.250286337844995,0.06971281708793,0.113660061536992,0.203223105620602,0.250348257563739,0.29721474926053,0.387057687712634,1.00013301771497,16637,0,1,"db[39,7]"
"db[40,7]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,7]"
"db[1,8]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,8]"
"db[2,8]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,8]"
"db[3,8]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,8]"
"db[4,8]",0.2494034031616,0.0699287433905311,0.111928267159951,0.202164996956471,0.249262301097849,0.296686756223543,0.385270444725956,0.999978616201232,40000,0,1,"db[4,8]"
"db[5,8]",0.25028946168702,0.0695510017572419,0.113766699125586,0.203457861260315,0.250396883003084,0.297191241554396,0.387464090651175,0.999986070559452,40000,0,1,"db[5,8]"
"db[6,8]",0.249805568639697,0.0698095571758189,0.112501801910671,0.202622767489618,0.249283823805347,0.297016980402918,0.386459657762872,1.00011115339381,17865,0,1,"db[6,8]"
"db[7,8]",0.249937826791546,0.0699809963073146,0.113403299907276,0.202593680254182,0.250523776814466,0.297456981714394,0.387054741898731,1.00000656776518,40000,0,1,"db[7,8]"
"db[8,8]",0.249671224962021,0.0699130552065807,0.113251703921336,0.202466042223307,0.249083923148978,0.296373900305686,0.387701993012243,1.00004625321314,40000,0,1,"db[8,8]"
"db[9,8]",0.249594503736586,0.0695832902018227,0.113729363202636,0.20286375409345,0.249409057730431,0.296305784876716,0.386128248888787,1.00005446260757,25750,0,1,"db[9,8]"
"db[10,8]",0.249711142007664,0.0697483318855945,0.113494713131398,0.202933718384365,0.24950806253259,0.296709503506178,0.385426685513424,1.00000470903416,40000,0,1,"db[10,8]"
"db[11,8]",0.250197905188336,0.0699253027610424,0.113389397983053,0.202980922464597,0.250278089516441,0.297406146978412,0.387396346931296,1.00001761276597,40000,0,1,"db[11,8]"
"db[12,8]",0.249887554681863,0.0700926925340834,0.11175093256807,0.202633166052746,0.250037389200686,0.296813241766076,0.388192570993727,1.00000544733756,40000,0,1,"db[12,8]"
